pin,slack
Ux2FPGA_sb_0/CoreAPB3_0/iPSELS_0_a2[4]:B,4112
Ux2FPGA_sb_0/CoreAPB3_0/iPSELS_0_a2[4]:C,3045
Ux2FPGA_sb_0/CoreAPB3_0/iPSELS_0_a2[4]:Y,3045
SpiMasterPorts_7/DataFromMiso_1_ldmx[5]:A,6531
SpiMasterPorts_7/DataFromMiso_1_ldmx[5]:B,5601
SpiMasterPorts_7/DataFromMiso_1_ldmx[5]:C,
SpiMasterPorts_7/DataFromMiso_1_ldmx[5]:D,7540
SpiMasterPorts_7/DataFromMiso_1_ldmx[5]:Y,5601
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/un1_CUARTI11_0_sqmuxa_1:A,6660
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/un1_CUARTI11_0_sqmuxa_1:B,6551
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/un1_CUARTI11_0_sqmuxa_1:C,5488
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/un1_CUARTI11_0_sqmuxa_1:D,5340
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/un1_CUARTI11_0_sqmuxa_1:Y,5340
test_obuf[3]/U0/U_IOENFF:A,
test_obuf[3]/U0/U_IOENFF:Y,
SpiMasterPorts_3/DataFromMiso_7_10_0_a2:A,7450
SpiMasterPorts_3/DataFromMiso_7_10_0_a2:B,7417
SpiMasterPorts_3/DataFromMiso_7_10_0_a2:C,4093
SpiMasterPorts_3/DataFromMiso_7_10_0_a2:D,6494
SpiMasterPorts_3/DataFromMiso_7_10_0_a2:Y,4093
SpiMasterPorts_1/ClkDiv_cry[2]:B,7511
SpiMasterPorts_1/ClkDiv_cry[2]:C,5183
SpiMasterPorts_1/ClkDiv_cry[2]:FCI,5151
SpiMasterPorts_1/ClkDiv_cry[2]:FCO,5151
SpiMasterPorts_1/ClkDiv_cry[2]:S,5214
SpiMasterPorts_0/DataFromMiso_1_en_0[7]:A,6759
SpiMasterPorts_0/DataFromMiso_1_en_0[7]:B,6666
SpiMasterPorts_0/DataFromMiso_1_en_0[7]:C,6563
SpiMasterPorts_0/DataFromMiso_1_en_0[7]:D,6537
SpiMasterPorts_0/DataFromMiso_1_en_0[7]:Y,6537
SpiMasterPorts_5/ClkDiv[6]:ALn,5390
SpiMasterPorts_5/ClkDiv[6]:CLK,4430
SpiMasterPorts_5/ClkDiv[6]:D,5111
SpiMasterPorts_5/ClkDiv[6]:EN,8432
SpiMasterPorts_5/ClkDiv[6]:Q,4430
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_256:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_256:IPB,
SpiMasterPorts_3/Mosi_i_RNIPE8M:A,5982
SpiMasterPorts_3/Mosi_i_RNIPE8M:B,5897
SpiMasterPorts_3/Mosi_i_RNIPE8M:C,
SpiMasterPorts_3/Mosi_i_RNIPE8M:Y,5897
SpiMasterPorts_6/Mosi_i_4_8:A,3604
SpiMasterPorts_6/Mosi_i_4_8:B,4790
SpiMasterPorts_6/Mosi_i_4_8:C,4504
SpiMasterPorts_6/Mosi_i_4_8:Y,3604
SpiMasterPorts_7/ClkDiv[1]:ALn,5390
SpiMasterPorts_7/ClkDiv[1]:CLK,3396
SpiMasterPorts_7/ClkDiv[1]:D,5123
SpiMasterPorts_7/ClkDiv[1]:EN,8504
SpiMasterPorts_7/ClkDiv[1]:Q,3396
SpiMasterPorts_6/DataFromMiso_1[8]:ALn,5390
SpiMasterPorts_6/DataFromMiso_1[8]:CLK,6530
SpiMasterPorts_6/DataFromMiso_1[8]:D,
SpiMasterPorts_6/DataFromMiso_1[8]:EN,4114
SpiMasterPorts_6/DataFromMiso_1[8]:Q,6530
AND3_0/U0:A,
AND3_0/U0:B,
AND3_0/U0:C,
AND3_0/U0:Y,
SpiMasterPorts_0/un1_ambadatalatched:A,5170
SpiMasterPorts_0/un1_ambadatalatched:B,3242
SpiMasterPorts_0/un1_ambadatalatched:C,6538
SpiMasterPorts_0/un1_ambadatalatched:D,5207
SpiMasterPorts_0/un1_ambadatalatched:Y,3242
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5_1[1]:A,5485
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5_1[1]:B,5410
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5_1[1]:C,5292
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5_1[1]:D,4311
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5_1[1]:Y,4311
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTOOII[3]:CLK,6698
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTOOII[3]:D,4334
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTOOII[3]:EN,4401
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTOOII[3]:Q,6698
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTIO1/CUARTIl0l[3]:CLK,5432
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTIO1/CUARTIl0l[3]:D,8660
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTIO1/CUARTIl0l[3]:EN,6537
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTIO1/CUARTIl0l[3]:Q,5432
SpiMasterPorts_5/DataFromMiso_7_4_1_a2:A,4285
SpiMasterPorts_5/DataFromMiso_7_4_1_a2:B,6604
SpiMasterPorts_5/DataFromMiso_7_4_1_a2:C,6471
SpiMasterPorts_5/DataFromMiso_7_4_1_a2:Y,4285
Ux2FPGA_sb_0/CCC_0/CCC_INST/IP_INTERFACE_13:IPA,
Ux2FPGA_sb_0/CCC_0/CCC_INST/IP_INTERFACE_13:IPC,
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTIOI.CUARTO07_8:A,5146
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTIOI.CUARTO07_8:B,5102
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTIOI.CUARTO07_8:C,5019
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTIOI.CUARTO07_8:D,4918
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTIOI.CUARTO07_8:Y,4918
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_263:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_263:IPB,
SpiMasterPorts_1/SpiBitPos[4]:ALn,5390
SpiMasterPorts_1/SpiBitPos[4]:CLK,2686
SpiMasterPorts_1/SpiBitPos[4]:EN,5289
SpiMasterPorts_1/SpiBitPos[4]:Q,2686
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_261:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_261:IPB,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_111:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_111:IPB,
SckADCs_obuf/U0/U_IOPAD:D,
SckADCs_obuf/U0/U_IOPAD:E,
SckADCs_obuf/U0/U_IOPAD:PAD,
SpiMasterPorts_5/DataFromMiso_1[9]:ALn,5390
SpiMasterPorts_5/DataFromMiso_1[9]:CLK,6836
SpiMasterPorts_5/DataFromMiso_1[9]:D,
SpiMasterPorts_5/DataFromMiso_1[9]:EN,4162
SpiMasterPorts_5/DataFromMiso_1[9]:Q,6836
SpiMasterPorts_6/DataToMosi_i[10]:ALn,5390
SpiMasterPorts_6/DataToMosi_i[10]:CLK,4644
SpiMasterPorts_6/DataToMosi_i[10]:D,7427
SpiMasterPorts_6/DataToMosi_i[10]:EN,4108
SpiMasterPorts_6/DataToMosi_i[10]:Q,4644
SpiMasterPorts_0/Mosi_i_8_iv:A,4457
SpiMasterPorts_0/Mosi_i_8_iv:B,5282
SpiMasterPorts_0/Mosi_i_8_iv:C,2388
SpiMasterPorts_0/Mosi_i_8_iv:D,4445
SpiMasterPorts_0/Mosi_i_8_iv:Y,2388
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_223:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_223:IPB,
SpiMasterPorts_2/nCsce[0]:A,7720
SpiMasterPorts_2/nCsce[0]:B,6651
SpiMasterPorts_2/nCsce[0]:C,7593
SpiMasterPorts_2/nCsce[0]:Y,6651
SpiMasterPorts_0/SpiBitPos_RNI0I4J1_0[0]:A,6745
SpiMasterPorts_0/SpiBitPos_RNI0I4J1_0[0]:B,6702
SpiMasterPorts_0/SpiBitPos_RNI0I4J1_0[0]:C,6557
SpiMasterPorts_0/SpiBitPos_RNI0I4J1_0[0]:D,6549
SpiMasterPorts_0/SpiBitPos_RNI0I4J1_0[0]:Y,6549
SpiMasterPorts_3/Mosi_i_4_23_1_wmux_0:A,2388
SpiMasterPorts_3/Mosi_i_4_23_1_wmux_0:B,5673
SpiMasterPorts_3/Mosi_i_4_23_1_wmux_0:C,3540
SpiMasterPorts_3/Mosi_i_4_23_1_wmux_0:D,4255
SpiMasterPorts_3/Mosi_i_4_23_1_wmux_0:FCI,
SpiMasterPorts_3/Mosi_i_4_23_1_wmux_0:Y,2388
SpiMasterPorts_0/DataFromMiso_1_en_0_0[11]:A,6744
SpiMasterPorts_0/DataFromMiso_1_en_0_0[11]:B,6640
SpiMasterPorts_0/DataFromMiso_1_en_0_0[11]:C,6563
SpiMasterPorts_0/DataFromMiso_1_en_0_0[11]:D,6537
SpiMasterPorts_0/DataFromMiso_1_en_0_0[11]:Y,6537
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTIO1/CUARTIl0l[5]:CLK,4571
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTIO1/CUARTIl0l[5]:D,8660
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTIO1/CUARTIl0l[5]:EN,6537
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTIO1/CUARTIl0l[5]:Q,4571
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_221:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_221:IPB,
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_0_1[1]:A,6696
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_0_1[1]:B,6618
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_0_1[1]:C,2459
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_0_1[1]:D,3236
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_0_1[1]:Y,2459
SpiMasterPorts_5/DataToMosi_i[0]:ALn,5390
SpiMasterPorts_5/DataToMosi_i[0]:CLK,3061
SpiMasterPorts_5/DataToMosi_i[0]:D,7528
SpiMasterPorts_5/DataToMosi_i[0]:EN,4183
SpiMasterPorts_5/DataToMosi_i[0]:Q,3061
SpiMasterPorts_3/DataFromMiso_1[3]:ALn,5390
SpiMasterPorts_3/DataFromMiso_1[3]:CLK,6821
SpiMasterPorts_3/DataFromMiso_1[3]:D,
SpiMasterPorts_3/DataFromMiso_1[3]:EN,4014
SpiMasterPorts_3/DataFromMiso_1[3]:Q,6821
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_218:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_218:IPB,
SpiMasterPorts_6/DataFromMiso_7_22_0_a2:A,4384
SpiMasterPorts_6/DataFromMiso_7_22_0_a2:B,7417
SpiMasterPorts_6/DataFromMiso_7_22_0_a2:C,6550
SpiMasterPorts_6/DataFromMiso_7_22_0_a2:Y,4384
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_266:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_266:IPB,
SpiMasterPorts_5/DataFromMiso_1[19]:ALn,5390
SpiMasterPorts_5/DataFromMiso_1[19]:CLK,6853
SpiMasterPorts_5/DataFromMiso_1[19]:D,6455
SpiMasterPorts_5/DataFromMiso_1[19]:EN,6229
SpiMasterPorts_5/DataFromMiso_1[19]:Q,6853
SpiMasterPorts_2/Mosi_i_4_18_i_m2_2_wmux_3:A,2971
SpiMasterPorts_2/Mosi_i_4_18_i_m2_2_wmux_3:B,2883
SpiMasterPorts_2/Mosi_i_4_18_i_m2_2_wmux_3:C,4785
SpiMasterPorts_2/Mosi_i_4_18_i_m2_2_wmux_3:FCI,
SpiMasterPorts_2/Mosi_i_4_18_i_m2_2_wmux_3:Y,2883
SpiMasterPorts_1/un6_ncslatchedlto8_2:A,3543
SpiMasterPorts_1/un6_ncslatchedlto8_2:B,3494
SpiMasterPorts_1/un6_ncslatchedlto8_2:C,3419
SpiMasterPorts_1/un6_ncslatchedlto8_2:Y,3419
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv[14]:A,3310
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv[14]:B,2487
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv[14]:C,3432
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv[14]:D,3286
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv[14]:Y,2487
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTO0_RNIQBKVG[7]:B,7527
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTO0_RNIQBKVG[7]:C,5023
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTO0_RNIQBKVG[7]:D,7219
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTO0_RNIQBKVG[7]:FCI,4918
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTO0_RNIQBKVG[7]:FCO,4918
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTOO1/genblk1.CUARTO0_RNIQBKVG[7]:S,4993
SpiMasterPorts_0/DataToMosi_i[0]:ALn,5390
SpiMasterPorts_0/DataToMosi_i[0]:CLK,3017
SpiMasterPorts_0/DataToMosi_i[0]:D,7528
SpiMasterPorts_0/DataToMosi_i[0]:EN,4120
SpiMasterPorts_0/DataToMosi_i[0]:Q,3017
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_109:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_226:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_226:IPB,
SpiMasterPorts_4/DataToMosi_i[9]:ALn,5390
SpiMasterPorts_4/DataToMosi_i[9]:CLK,4645
SpiMasterPorts_4/DataToMosi_i[9]:D,7379
SpiMasterPorts_4/DataToMosi_i[9]:EN,4272
SpiMasterPorts_4/DataToMosi_i[9]:Q,4645
SpiMasterPorts_4/nCsLatched_RNIGQEJ1:A,6631
SpiMasterPorts_4/nCsLatched_RNIGQEJ1:B,6611
SpiMasterPorts_4/nCsLatched_RNIGQEJ1:C,5616
SpiMasterPorts_4/nCsLatched_RNIGQEJ1:Y,5616
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5[5]:A,6533
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5[5]:B,5419
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5[5]:C,7666
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5[5]:D,6360
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTl1OI_5[5]:Y,5419
SpiMasterPorts_6/DataToMosi_i[16]:ALn,5390
SpiMasterPorts_6/DataToMosi_i[16]:CLK,2798
SpiMasterPorts_6/DataToMosi_i[16]:D,7411
SpiMasterPorts_6/DataToMosi_i[16]:EN,4108
SpiMasterPorts_6/DataToMosi_i[16]:Q,2798
SpiMasterPorts_5/nCsLatched_RNIKCHB1:A,6669
SpiMasterPorts_5/nCsLatched_RNIKCHB1:B,6611
SpiMasterPorts_5/nCsLatched_RNIKCHB1:C,5655
SpiMasterPorts_5/nCsLatched_RNIKCHB1:Y,5655
SpiMasterPorts_3/DataToMosi_i[20]:ALn,5390
SpiMasterPorts_3/DataToMosi_i[20]:CLK,3695
SpiMasterPorts_3/DataToMosi_i[20]:D,7433
SpiMasterPorts_3/DataToMosi_i[20]:EN,4183
SpiMasterPorts_3/DataToMosi_i[20]:Q,3695
MosiMonAdc_obuf/U0/U_IOENFF:A,
MosiMonAdc_obuf/U0/U_IOENFF:Y,
SpiMasterPorts_1/DataToMosi_i[9]:ALn,5390
SpiMasterPorts_1/DataToMosi_i[9]:CLK,4600
SpiMasterPorts_1/DataToMosi_i[9]:D,7379
SpiMasterPorts_1/DataToMosi_i[9]:EN,3349
SpiMasterPorts_1/DataToMosi_i[9]:Q,4600
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTOOll:CLK,7628
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTOOll:D,6529
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTOOll:EN,8400
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTOOll:Q,7628
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_85:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_85:IPB,
SpiMasterPorts_2/DataFromMiso_7_20_0_a2_1:A,6414
SpiMasterPorts_2/DataFromMiso_7_20_0_a2_1:B,3275
SpiMasterPorts_2/DataFromMiso_7_20_0_a2_1:C,6387
SpiMasterPorts_2/DataFromMiso_7_20_0_a2_1:Y,3275
SpiMasterPorts_3/DataToMosi_i[13]:ALn,5390
SpiMasterPorts_3/DataToMosi_i[13]:CLK,4477
SpiMasterPorts_3/DataToMosi_i[13]:D,7311
SpiMasterPorts_3/DataToMosi_i[13]:EN,4183
SpiMasterPorts_3/DataToMosi_i[13]:Q,4477
SpiMasterPorts_6/Pready_1_sqmuxa_1_i:A,3236
SpiMasterPorts_6/Pready_1_sqmuxa_1_i:B,4297
SpiMasterPorts_6/Pready_1_sqmuxa_1_i:Y,3236
SpiMasterPorts_3/DataFromMiso_7_8_0_a2:A,7450
SpiMasterPorts_3/DataFromMiso_7_8_0_a2:B,7459
SpiMasterPorts_3/DataFromMiso_7_8_0_a2:C,4093
SpiMasterPorts_3/DataFromMiso_7_8_0_a2:D,6494
SpiMasterPorts_3/DataFromMiso_7_8_0_a2:Y,4093
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTI01:CLK,5503
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTI01:D,7617
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTI01:EN,3358
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTI01:Q,5503
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_45:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_45:IPB,
SpiMasterPorts_7/Pready:ALn,5390
SpiMasterPorts_7/Pready:CLK,5605
SpiMasterPorts_7/Pready:D,4777
SpiMasterPorts_7/Pready:EN,3441
SpiMasterPorts_7/Pready:Q,5605
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTll0_ns_1_0_.m18_2:A,7709
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTll0_ns_1_0_.m18_2:B,6568
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTll0_ns_1_0_.m18_2:C,5583
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTll0_ns_1_0_.m18_2:D,4145
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTll0_ns_1_0_.m18_2:Y,4145
SpiMasterPorts_0/Sck_i:ALn,5390
SpiMasterPorts_0/Sck_i:CLK,4348
SpiMasterPorts_0/Sck_i:D,3162
SpiMasterPorts_0/Sck_i:Q,4348
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTO11_1_sqmuxa_i:A,3358
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTO11_1_sqmuxa_i:B,7634
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTO11_1_sqmuxa_i:C,7405
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTO11_1_sqmuxa_i:Y,3358
SpiMasterPorts_6/SpiBitPos[3]:ALn,5390
SpiMasterPorts_6/SpiBitPos[3]:CLK,3718
SpiMasterPorts_6/SpiBitPos[3]:D,3545
SpiMasterPorts_6/SpiBitPos[3]:Q,3718
SckMonAdc_obuf/U0/U_IOPAD:D,
SckMonAdc_obuf/U0/U_IOPAD:E,
SckMonAdc_obuf/U0/U_IOPAD:PAD,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_75:IPA,
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_75:IPB,
Ux2FPGA_sb_0/CCC_0/CCC_INST/IP_INTERFACE_4:IPB,
Ux2FPGA_sb_0/CCC_0/CCC_INST/IP_INTERFACE_4:IPC,
SpiMasterPorts_7/DataFromMiso_1[13]:ALn,5390
SpiMasterPorts_7/DataFromMiso_1[13]:CLK,6628
SpiMasterPorts_7/DataFromMiso_1[13]:D,5601
SpiMasterPorts_7/DataFromMiso_1[13]:EN,6210
SpiMasterPorts_7/DataFromMiso_1[13]:Q,6628
SpiMasterPorts_5/DataFromMiso_1[11]:ALn,5390
SpiMasterPorts_5/DataFromMiso_1[11]:CLK,6786
SpiMasterPorts_5/DataFromMiso_1[11]:D,5688
SpiMasterPorts_5/DataFromMiso_1[11]:EN,6229
SpiMasterPorts_5/DataFromMiso_1[11]:Q,6786
SpiMasterPorts_2/DataFromMiso_1[1]:ALn,5390
SpiMasterPorts_2/DataFromMiso_1[1]:CLK,6539
SpiMasterPorts_2/DataFromMiso_1[1]:D,
SpiMasterPorts_2/DataFromMiso_1[1]:EN,3380
SpiMasterPorts_2/DataFromMiso_1[1]:Q,6539
Ux2FPGA_sb_0/Ux2FPGA_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_142:IPB,
SpiMasterPorts_1/Mosi_i_4_5_i_m2_1_wmux_0:A,2388
SpiMasterPorts_1/Mosi_i_4_5_i_m2_1_wmux_0:B,3306
SpiMasterPorts_1/Mosi_i_4_5_i_m2_1_wmux_0:C,3523
SpiMasterPorts_1/Mosi_i_4_5_i_m2_1_wmux_0:D,3260
SpiMasterPorts_1/Mosi_i_4_5_i_m2_1_wmux_0:FCI,
SpiMasterPorts_1/Mosi_i_4_5_i_m2_1_wmux_0:Y,2388
SpiMasterPorts_6/DataFromMiso_1[0]:ALn,5390
SpiMasterPorts_6/DataFromMiso_1[0]:CLK,5639
SpiMasterPorts_6/DataFromMiso_1[0]:D,
SpiMasterPorts_6/DataFromMiso_1[0]:EN,4114
SpiMasterPorts_6/DataFromMiso_1[0]:Q,5639
SpiMasterPorts_3/un1_rst_3:A,7681
SpiMasterPorts_3/un1_rst_3:B,6135
SpiMasterPorts_3/un1_rst_3:Y,6135
SpiMasterPorts_0/ClkDiv[7]:ALn,5390
SpiMasterPorts_0/ClkDiv[7]:CLK,3203
SpiMasterPorts_0/ClkDiv[7]:D,5037
SpiMasterPorts_0/ClkDiv[7]:EN,8387
SpiMasterPorts_0/ClkDiv[7]:Q,3203
SpiMasterPorts_1/ClkDiv_cry[5]:B,7559
SpiMasterPorts_1/ClkDiv_cry[5]:C,5214
SpiMasterPorts_1/ClkDiv_cry[5]:FCI,5151
SpiMasterPorts_1/ClkDiv_cry[5]:FCO,5151
SpiMasterPorts_1/ClkDiv_cry[5]:S,5199
SpiMasterPorts_1/un1_ambadatalatched:A,5170
SpiMasterPorts_1/un1_ambadatalatched:B,2471
SpiMasterPorts_1/un1_ambadatalatched:C,6538
SpiMasterPorts_1/un1_ambadatalatched:D,5207
SpiMasterPorts_1/un1_ambadatalatched:Y,2471
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTO0Il[4]:CLK,7710
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTO0Il[4]:D,6734
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTO0Il[4]:EN,6370
CoreUARTapb_C0_0/CoreUARTapb_C0_0/CUARTlOlI/CUARTO01/CUARTO0Il[4]:Q,7710
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_1[15]:A,6781
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_1[15]:B,6703
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_1[15]:C,2540
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_1[15]:D,2441
Ux2FPGA_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_0_iv_1[15]:Y,2441
SpiMasterPorts_5/SpiBitPos_7_1.SUM[2]:A,5606
SpiMasterPorts_5/SpiBitPos_7_1.SUM[2]:B,7535
SpiMasterPorts_5/SpiBitPos_7_1.SUM[2]:C,3156
SpiMasterPorts_5/SpiBitPos_7_1.SUM[2]:D,4120
